panel,household,x_hours,y,object,x_occupation,x_eur_per_hour
c_hours_unconditional_mass_density,B,68.25,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,68.375,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,68.5,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,68.625,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,68.75,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,68.875,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.0,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.125,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.25,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.375,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.5,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.625,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.75,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,69.875,0.0033724230681664,,,
c_hours_unconditional_mass_density,B,70.0,0.0033724230681664,,,
d_occupation_unconditional_mass,B,,0.1442282685215259,,1.0,
d_occupation_unconditional_mass,B,,0.0388628284053921,,2.0,
d_occupation_unconditional_mass,B,,0.0208734263886256,,3.0,
d_occupation_unconditional_mass,B,,0.144903090327159,,4.0,
e_wage_offer_density_conditional,B,,0.0012568038120629,,,3.178310779140186
e_wage_offer_density_conditional,B,,0.0012980387148569,,,3.1925264728154352
e_wage_offer_density_conditional,B,,0.0013404559603243,,,3.206805749305806
e_wage_offer_density_conditional,B,,0.0013840832514624,,,3.221148892999417
e_wage_offer_density_conditional,B,,0.0014289487290421,,,3.235556189556375
e_wage_offer_density_conditional,B,,0.0014750809715274,,,3.2500279259144635
e_wage_offer_density_conditional,B,,0.0015225089947196,,,3.2645643902948613
e_wage_offer_density_conditional,B,,0.0015712622511165,,,3.2791658722078774
e_wage_offer_density_conditional,B,,0.0016213706289799,,,3.2938326624587195
e_wage_offer_density_conditional,B,,0.0016728644511011,,,3.308565053153285
e_wage_offer_density_conditional,B,,0.0017257744732574,,,3.323363337703982
e_wage_offer_density_conditional,B,,0.0017801318823504,,,3.3382278108355665
e_wage_offer_density_conditional,B,,0.0018359682942187,,,3.3531587685910176
e_wage_offer_density_conditional,B,,0.0018933157511151,,,3.368156508337431
e_wage_offer_density_conditional,B,,0.0019522067188414,,,3.383221328771943
e_wage_offer_density_conditional,B,,0.0020126740835324,,,3.398353529927679
e_wage_offer_density_conditional,B,,0.0020747511480801,,,3.413553413179726
e_wage_offer_density_conditional,B,,0.0021384716281903,,,3.42882128125114
e_wage_offer_density_conditional,B,,0.0022038696480644,,,3.4441574382189706
e_wage_offer_density_conditional,B,,0.0022709797356974,,,3.45956218952032
e_wage_offer_density_conditional,B,,0.0023398368177844,,,3.4750358419584244
e_wage_offer_density_conditional,B,,0.0024104762142289,,,3.4905787037087648
e_wage_offer_density_conditional,B,,0.0024829336322432,,,3.506191084325205
e_wage_offer_density_conditional,B,,0.0025572451600364,,,3.521873294746157
e_wage_offer_density_conditional,B,,0.0026334472600795,,,3.537625647300773
e_wage_offer_density_conditional,B,,0.0027115767619427,,,3.553448455715166
e_wage_offer_density_conditional,B,,0.0027916708546971,,,3.5693420351186567
e_wage_offer_density_conditional,B,,0.0028737670788737,,,3.5853067020500524
e_wage_offer_density_conditional,B,,0.0029579033179733,,,3.601342774463949
e_wage_offer_density_conditional,B,,0.0030441177895218,,,3.6174505717370655
e_wage_offer_density_conditional,B,,0.0031324490356625,,,3.633630414674604
e_wage_offer_density_conditional,B,,0.0032229359132817,,,3.649882625516634
e_wage_offer_density_conditional,B,,0.0033156175836608,,,3.6662075279445183
e_wage_offer_density_conditional,B,,0.0034105335016491,,,3.6826054470873566
e_wage_offer_density_conditional,B,,0.0035077234043527,,,3.6990767095284576
e_wage_offer_density_conditional,B,,0.0036072272993349,,,3.715621643311847
e_wage_offer_density_conditional,B,,0.0037090854523219,,,3.7322405779487977
e_wage_offer_density_conditional,B,,0.0038133383744111,,,3.748933844424397
e_wage_offer_density_conditional,B,,0.0039200268087777,,,3.765701775204133
e_wage_offer_density_conditional,B,,0.0040291917168742,,,3.782544704240521
e_wage_offer_density_conditional,B,,0.0041408742641227,,,3.79946296697975
e_wage_offer_density_conditional,B,,0.0042551158050932,,,3.816456900368369
e_wage_offer_density_conditional,B,,0.0043719578681682,,,3.833526842859992
e_wage_offer_density_conditional,B,,0.0044914421396901,,,3.850673134422042
e_wage_offer_density_conditional,B,,0.0046136104475895,,,3.867896116542521
e_wage_offer_density_conditional,B,,0.0047385047444934,,,3.8851961322368105
e_wage_offer_density_conditional,B,,0.0048661670903117,,,3.9025735260545047
e_wage_offer_density_conditional,B,,0.0049966396343016,,,3.920028644086272
e_wage_offer_density_conditional,B,,0.0051299645966101,,,3.937561833970745
e_wage_offer_density_conditional,B,,0.0052661842492946,,,3.9551734449014497
e_wage_offer_density_conditional,B,,0.0054053408968213,,,3.972863827633753
e_wage_offer_density_conditional,B,,0.0055474768560445,,,3.9906333344918585
e_wage_offer_density_conditional,B,,0.0056926344356674,,,4.00848231937581
e_wage_offer_density_conditional,B,,0.0058408559151861,,,4.0264111377685525
e_wage_offer_density_conditional,B,,0.0059921835233201,,,4.044420146743004
e_wage_offer_density_conditional,B,,0.0061466594159333,,,4.06250970496917
e_wage_offer_density_conditional,B,,0.0063043256534468,,,4.080680172721285
e_wage_offer_density_conditional,B,,0.0064652241777504,,,4.098931911884993
e_wage_offer_density_conditional,B,,0.0066293967886162,,,4.117265285964549
e_wage_offer_density_conditional,B,,0.0067968851196187,,,4.13568066009006
e_wage_offer_density_conditional,B,,0.0069677306135703,,,4.154178401024757
e_wage_offer_density_conditional,B,,0.0071419744974746,,,4.1727588771723045
e_wage_offer_density_conditional,B,,0.0073196577570081,,,4.191422458584127
e_wage_offer_density_conditional,B,,0.0075008211105355,,,4.2101695169667925
e_wage_offer_density_conditional,B,,0.0076855049826682,,,4.229000425689401
e_wage_offer_density_conditional,B,,0.0078737494773736,,,4.247915559791033
e_wage_offer_density_conditional,B,,0.0080655943506451,,,4.266915295988213
e_wage_offer_density_conditional,B,,0.0082610789827434,,,4.28600001268241
e_wage_offer_density_conditional,B,,0.0084602423500179,,,4.30517008996758
e_wage_offer_density_conditional,B,,0.0086631229963215,,,4.324425909637732
e_wage_offer_density_conditional,B,,0.008869759004028,,,4.343767855194533
e_wage_offer_density_conditional,B,,0.0090801879646675,,,4.363196311854943
e_wage_offer_density_conditional,B,,0.0092944469491893,,,4.382711666558893
e_wage_offer_density_conditional,B,,0.0095125724778696,,,4.402314307976985
e_wage_offer_density_conditional,B,,0.0097346004898743,,,4.422004626518237
e_wage_offer_density_conditional,B,,0.0099605663124952,,,4.441783014337859
e_wage_offer_density_conditional,B,,0.0101905046300727,,,4.461649865345058
e_wage_offer_density_conditional,B,,0.0104244494526213,,,4.481605575210889
e_wage_offer_density_conditional,B,,0.0106624340841761,,,4.50165054137613
e_wage_offer_density_conditional,B,,0.0109044910908753,,,4.521785163059204
e_wage_offer_density_conditional,B,,0.0111506522687976,,,4.542009841264123
e_wage_offer_density_conditional,B,,0.0114009486115735,,,4.562324978788481
e_wage_offer_density_conditional,B,,0.0116554102777884,,,4.582730980231467
e_wage_offer_density_conditional,B,,0.0119140665581967,,,4.603228252001935
e_wage_offer_density_conditional,B,,0.0121769458427693,,,4.6238172023264905
e_wage_offer_density_conditional,B,,0.0124440755875921,,,4.644498241257617
e_wage_offer_density_conditional,B,,0.0127154822816393,,,4.665271780681857
e_wage_offer_density_conditional,B,,0.012991191413442,,,4.686138234327998
e_wage_offer_density_conditional,B,,0.0132712274376742,,,4.707098017775324
e_wage_offer_density_conditional,B,,0.0135556137416806,,,4.728151548461888
e_wage_offer_density_conditional,B,,0.0138443726119671,,,4.7492992456928285
e_wage_offer_density_conditional,B,,0.0141375252006808,,,4.770541530648715
e_wage_offer_density_conditional,B,,0.0144350914921007,,,4.791878826393941
e_wage_offer_density_conditional,B,,0.0147370902691668,,,4.813311557885151
e_wage_offer_density_conditional,B,,0.0150435390800708,,,4.834840151979698
e_wage_offer_density_conditional,B,,0.015354454204935,,,4.85646503744415
e_wage_offer_density_conditional,B,,0.0156698506226057,,,4.878186644962828
e_wage_offer_density_conditional,B,,0.0159897419775867,,,4.900005407146381
e_wage_offer_density_conditional,B,,0.0163141405471408,,,4.921921758540408
e_wage_offer_density_conditional,B,,0.0166430572085863,,,4.943936135634105
e_wage_offer_density_conditional,B,,0.0169765014068159,,,4.966048976868964
e_wage_offer_density_conditional,B,,0.0173144811220658,,,4.988260722647505
e_wage_offer_density_conditional,B,,0.017657002837964,,,5.010571815342039
e_wage_offer_density_conditional,B,,0.0180040715098855,,,5.032982699303489
e_wage_offer_density_conditional,B,,0.0183556905336437,,,5.055493820870237
e_wage_offer_density_conditional,B,,0.0187118617145472,,,5.078105628377005
e_wage_offer_density_conditional,B,,0.0190725852368506,,,5.100818572163798
e_wage_offer_density_conditional,B,,0.019437859633629,,,5.12363310458486
e_wage_offer_density_conditional,B,,0.0198076817571064,,,5.14654968001769
e_wage_offer_density_conditional,B,,0.0201820467494669,,,5.169568754872094
e_wage_offer_density_conditional,B,,0.0205609480141789,,,5.192690787599264
e_wage_offer_density_conditional,B,,0.0209443771878622,,,5.215916238700925
e_wage_offer_density_conditional,B,,0.0213323241127283,,,5.239245570738489
e_wage_offer_density_conditional,B,,0.0217247768096231,,,5.26267924834228
e_wage_offer_density_conditional,B,,0.0221217214517027,,,5.286217738220782
e_wage_offer_density_conditional,B,,0.0225231423387725,,,5.309861509169936
e_wage_offer_density_conditional,B,,0.0229290218723183,,,5.333611032082474
e_wage_offer_density_conditional,B,,0.0233393405312606,,,5.357466779957302
e_wage_offer_density_conditional,B,,0.0237540768484609,,,5.381429227908915
e_wage_offer_density_conditional,B,,0.02417320738801,,,5.405498853176864
e_wage_offer_density_conditional,B,,0.0245967067233273,,,5.429676135135257
e_wage_offer_density_conditional,B,,0.0250245474161007,,,5.453961555302311
e_wage_offer_density_conditional,B,,0.0254566999960952,,,5.478355597349935
e_wage_offer_density_conditional,B,,0.0258931329418601,,,5.50285874711337
e_wage_offer_density_conditional,B,,0.0263338126623615,,,5.527471492600863
e_wage_offer_density_conditional,B,,0.0267787034795694,,,5.55219432400338
e_wage_offer_density_conditional,B,,0.0272277676120261,,,5.577027733704378
e_wage_offer_density_conditional,B,,0.0276809651594242,,,5.601972216289608
e_wage_offer_density_conditional,B,,0.0281382540882187,,,5.627028268556963
e_wage_offer_density_conditional,B,,0.0285995902183025,,,5.65219638952637
e_wage_offer_density_conditional,B,,0.0290649272107682,,,5.677477080449741
e_wage_offer_density_conditional,B,,0.0295342165567832,,,5.7028708448209375
e_wage_offer_density_conditional,B,,0.0300074075676024,,,5.7283781883858165
e_wage_offer_density_conditional,B,,0.0304844473657416,,,5.753999619152289
e_wage_offer_density_conditional,B,,0.0309652808773365,,,5.779735647400444
e_wage_offer_density_conditional,B,,0.0314498508257083,,,5.805586785692714
e_wage_offer_density_conditional,B,,0.0319380977261603,,,5.831553548884075
e_wage_offer_density_conditional,B,,0.0324299598820234,,,5.857636454132307
e_wage_offer_density_conditional,B,,0.032925373381975,,,5.883836020908293
e_wage_offer_density_conditional,B,,0.0334242720986477,,,5.910152771006362
e_wage_offer_density_conditional,B,,0.0339265876885488,,,5.936587228554682
e_wage_offer_density_conditional,B,,0.0344322495933077,,,5.963139920025704
e_wage_offer_density_conditional,B,,0.0349411850422688,,,5.989811374246637
e_wage_offer_density_conditional,B,,0.0354533190564462,,,6.0166021224099895
e_wage_offer_density_conditional,B,,0.0359685744538551,,,6.043512698084144
e_wage_offer_density_conditional,B,,0.0364868718562359,,,6.070543637223986
e_wage_offer_density_conditional,B,,0.0370081296971812,,,6.097695478181577
e_wage_offer_density_conditional,B,,0.0375322642316825,,,6.124968761716874
e_wage_offer_density_conditional,B,,0.0380591895471038,,,6.1523640310085055
e_wage_offer_density_conditional,B,,0.0385888175755954,,,6.179881831664582
e_wage_offer_density_conditional,B,,0.0391210581079558,,,6.207522711733569
e_wage_offer_density_conditional,B,,0.0396558188089498,,,6.235287221715199
e_wage_offer_density_conditional,B,,0.0401930052340908,,,6.263175914571433
e_wage_offer_density_conditional,B,,0.0407325208478914,,,6.29118934573748
e_wage_offer_density_conditional,B,,0.04127426704359,,,6.319328073132851
e_wage_offer_density_conditional,B,,0.0418181431643528,,,6.347592657172478
e_wage_offer_density_conditional,B,,0.0423640465259581,,,6.37598366077787
e_wage_offer_density_conditional,B,,0.0429118724409602,,,6.404501649388326
e_wage_offer_density_conditional,B,,0.0434615142443352,,,6.4331471909722
e_wage_offer_density_conditional,B,,0.0440128633206063,,,6.461920856038205
e_wage_offer_density_conditional,B,,0.0445658091324466,,,6.49082321764678
e_wage_offer_density_conditional,B,,0.045120239250755,,,6.519854851421507
e_wage_offer_density_conditional,B,,0.0456760393862005,,,6.549016335560564
e_wage_offer_density_conditional,B,,0.0462330934222282,,,6.578308250848257
e_wage_offer_density_conditional,B,,0.0467912834495203,,,6.607731180666568
e_wage_offer_density_conditional,B,,0.0473504898019009,,,6.637285711006789
e_wage_offer_density_conditional,B,,0.0479105910936773,,,6.666972430481184
e_wage_offer_density_conditional,B,,0.0484714642584036,,,6.696791930334718
e_wage_offer_density_conditional,B,,0.0490329845890555,,,6.726744804456824
e_wage_offer_density_conditional,B,,0.0495950257796013,,,6.756831649393241
e_wage_offer_density_conditional,B,,0.0501574599679538,,,6.787053064357887
e_wage_offer_density_conditional,B,,0.050720157780286,,,6.817409651244798
e_wage_offer_density_conditional,B,,0.0512829883766935,,,6.847902014640112
e_wage_offer_density_conditional,B,,0.0518458194981833,,,6.878530761834111
e_wage_offer_density_conditional,B,,0.0524085175149688,,,6.9092965028333175
e_wage_offer_density_conditional,B,,0.0529709474760487,,,6.9401998503726405
e_wage_offer_density_conditional,B,,0.0535329731600472,,,6.971241419927585
e_wage_offer_density_conditional,B,,0.054094457127291,,,7.0024218297265
e_wage_offer_density_conditional,B,,0.0546552607730964,,,7.0337417007629
e_wage_offer_density_conditional,B,,0.0552152443822417,,,7.065201656807828
e_wage_offer_density_conditional,B,,0.0557742671845942,,,7.096802324422281
e_wage_offer_density_conditional,B,,0.0563321874118647,,,7.128544332969689
e_wage_offer_density_conditional,B,,0.0568888623554582,,,7.160428314628445
e_wage_offer_density_conditional,B,,0.0574441484253883,,,7.1924549044045
e_wage_offer_density_conditional,B,,0.0579979012102244,,,7.224624740144012
e_wage_offer_density_conditional,B,,0.0585499755380359,,,7.256938462546042
e_wage_offer_density_conditional,B,,0.0591002255382999,,,7.289396715175321
e_wage_offer_density_conditional,B,,0.0596485047047359,,,7.322000144475061
e_wage_offer_density_conditional,B,,0.0601946659590292,,,7.354749399779839
e_wage_offer_density_conditional,B,,0.0607385617154077,,,7.38764513332852
e_wage_offer_density_conditional,B,,0.0612800439460297,,,7.42068800027725
e_wage_offer_density_conditional,B,,0.0618189642471459,,,7.453878658712508
e_wage_offer_density_conditional,B,,0.0623551739059913,,,7.487217769664204
e_wage_offer_density_conditional,B,,0.0628885239683693,,,7.520705997118859
e_wage_offer_density_conditional,B,,0.0634188653068803,,,7.554344008032812
e_wage_offer_density_conditional,B,,0.0639460486897565,,,7.588132472345514
e_wage_offer_density_conditional,B,,0.0644699248502543,,,7.622072062992863
e_wage_offer_density_conditional,B,,0.0649903445565622,,,7.656163455920616
e_wage_offer_density_conditional,B,,0.0655071586821766,,,7.690407330097845
e_wage_offer_density_conditional,B,,0.0660202182767003,,,7.724804367530458
e_wage_offer_density_conditional,B,,0.066529374637016,,,7.759355253274787
e_wage_offer_density_conditional,B,,0.0670344793787874,,,7.794060675451227
e_wage_offer_density_conditional,B,,0.0675353845082396,,,7.828921325257945
e_wage_offer_density_conditional,B,,0.0680319424941703,,,7.863937896984642
e_wage_offer_density_conditional,B,,0.0685240063401423,,,7.899111088026381
e_wage_offer_density_conditional,B,,0.0690114296568081,,,7.934441598897482
e_wage_offer_density_conditional,B,,0.0694940667343169,,,7.969930133245466
e_wage_offer_density_conditional,B,,0.0699717726147524,,,8.005577397865071
e_wage_offer_density_conditional,B,,0.0704444031645525,,,8.041384102712335
e_wage_offer_density_conditional,B,,0.0709118151468592,,,8.077350960918727
e_wage_offer_density_conditional,B,,0.0713738662937478,,,8.113478688805351
e_wage_offer_density_conditional,B,,0.071830415378284,,,8.149768005897219
e_wage_offer_density_conditional,B,,0.0722813222863587,,,8.186219634937576
e_wage_offer_density_conditional,B,,0.0727264480882475,,,8.22283430190229
e_wage_offer_density_conditional,B,,0.0731656551098454,,,8.259612736014326
e_wage_offer_density_conditional,B,,0.0735988070035238,,,8.296555669758243
e_wage_offer_density_conditional,B,,0.0740257688185606,,,8.33366383889482
e_wage_offer_density_conditional,B,,0.0744464070710894,,,8.370937982475668
e_wage_offer_density_conditional,B,,0.0748605898135205,,,8.40837884285798
e_wage_offer_density_conditional,B,,0.0752681867033801,,,8.4459871657193
e_wage_offer_density_conditional,B,,0.0756690690715193,,,8.48376370007238
e_wage_offer_density_conditional,B,,0.0760631099896419,,,8.521709198280096
e_wage_offer_density_conditional,B,,0.0764501843371013,,,8.559824416070434
e_wage_offer_density_conditional,B,,0.0768301688669186,,,8.598110112551536
e_wage_offer_density_conditional,B,,0.0772029422709711,,,8.636567050226827
e_wage_offer_density_conditional,B,,0.077568385244305,,,8.67519599501019
e_wage_offer_density_conditional,B,,0.0779263805485231,,,8.713997716241229
e_wage_offer_density_conditional,B,,0.0782768130742016,,,8.752972986700595
e_wage_offer_density_conditional,B,,0.078619569902289,,,8.792122582625362
e_wage_offer_density_conditional,B,,0.0789545403644412,,,8.831447283724495
e_wage_offer_density_conditional,B,,0.0792816161022486,,,8.870947873194385
e_wage_offer_density_conditional,B,,0.0796006911253104,,,8.910625137734435
e_wage_offer_density_conditional,B,,0.0799116618681131,,,8.950479867562736
e_wage_offer_density_conditional,B,,0.0802144272456701,,,8.990512856431804
e_wage_offer_density_conditional,B,,0.0805088887078825,,,9.030724901644389
e_wage_offer_density_conditional,B,,0.0807949502925777,,,9.071116804069346
e_wage_offer_density_conditional,B,,0.0810725186771892,,,9.1116893681576
e_wage_offer_density_conditional,B,,0.081341503229037,,,9.15244340195816
e_wage_offer_density_conditional,B,,0.0816018160541713,,,9.1933797171342
e_wage_offer_density_conditional,B,,0.0818533720447441,,,9.234499128979252
e_wage_offer_density_conditional,B,,0.0820960889248721,,,9.275802456433416
e_wage_offer_density_conditional,B,,0.0823298872949577,,,9.317290522099686
e_wage_offer_density_conditional,B,,0.0825546906744346,,,9.358964152260327
e_wage_offer_density_conditional,B,,0.0827704255429064,,,9.40082417689334
e_wage_offer_density_conditional,B,,0.082977021379648,,,9.442871429688974
e_wage_offer_density_conditional,B,,0.0831744107014398,,,9.485106748066348
e_wage_offer_density_conditional,B,,0.0833625290987084,,,9.527530973190116
e_wage_offer_density_conditional,B,,0.0835413152699458,,,9.57014494998724
e_wage_offer_density_conditional,B,,0.0837107110543816,,,9.612949527163783
e_wage_offer_density_conditional,B,,0.0838706614628871,,,9.655945557221854
e_wage_offer_density_conditional,B,,0.0840211147070852,,,9.699133896476546
e_wage_offer_density_conditional,B,,0.0841620222266483,,,9.74251540507302
e_wage_offer_density_conditional,B,,0.0842933387147626,,,9.78609094700362
e_wage_offer_density_conditional,B,,0.0844150221417425,,,9.829861390125098
e_wage_offer_density_conditional,B,,0.0845270337767765,,,9.873827606175873
e_wage_offer_density_conditional,B,,0.084629338207792,,,9.917990470793406
e_wage_offer_density_conditional,B,,0.0847219033594224,,,9.962350863531649
e_wage_offer_density_conditional,B,,0.0848047005090682,,,10.006909667878537
e_wage_offer_density_conditional,B,,0.0848777043010378,,,10.051667771273618
e_wage_offer_density_conditional,B,,0.0849408927587618,,,10.096626065125692
e_wage_offer_density_conditional,B,,0.0849942472950721,,,10.14178544483059
e_wage_offer_density_conditional,B,,0.0850377527205396,,,10.187146809788992
e_wage_offer_density_conditional,B,,0.0850713972498675,,,10.232711063424356
e_wage_offer_density_conditional,B,,0.0850951725063361,,,10.27847911320089
e_wage_offer_density_conditional,B,,0.0851090735242983,,,10.324451870641632
e_wage_offer_density_conditional,B,,0.0851130987497264,,,10.370630251346618
e_wage_offer_density_conditional,B,,0.0851072500388111,,,10.417015175011102
e_wage_offer_density_conditional,B,,0.0850915326546177,,,10.463607565443873
e_wage_offer_density_conditional,B,,0.0850659552618027,,,10.51040835058566
e_wage_offer_density_conditional,B,,0.0850305299193978,,,10.557418462527618
e_wage_offer_density_conditional,B,,0.0849852720716705,,,10.604638837529874
e_wage_offer_density_conditional,B,,0.0849302005370681,,,10.652070416040193
e_wage_offer_density_conditional,B,,0.0848653374952593,,,10.699714142712692
e_wage_offer_density_conditional,B,,0.0847907084722826,,,10.747570966426666
e_wage_offer_density_conditional,B,,0.0847063423238178,,,10.79564184030548
e_wage_offer_density_conditional,B,,0.0846122712165953,,,10.843927721735554
e_wage_offer_density_conditional,B,,0.0845085306079587,,,10.892429572385428
e_wage_offer_density_conditional,B,,0.084395159223601,,,10.941148358224911
e_wage_offer_density_conditional,B,,0.0842721990334922,,,10.990085049544335
e_wage_offer_density_conditional,B,,0.0841396952260199,,,11.039240620973864
e_wage_offer_density_conditional,B,,0.083997696180366,,,11.088616051502903
e_wage_offer_density_conditional,B,,0.0838462534371409,,,11.138212324499612
e_wage_offer_density_conditional,B,,0.0836854216673025,,,11.188030427730476
e_wage_offer_density_conditional,B,,0.0835152586393848,,,11.238071353379985
e_wage_offer_density_conditional,B,,0.0833358251850637,,,11.28833609807039
e_wage_offer_density_conditional,B,,0.0831471851630887,,,11.338825662881558
e_wage_offer_density_conditional,B,,0.0829494054216104,,,11.3895410533709
e_wage_offer_density_conditional,B,,0.0827425557589344,,,11.440483279593405
e_wage_offer_density_conditional,B,,0.0825267088827334,,,11.491653356121764
e_wage_offer_density_conditional,B,,0.0823019403677524,,,11.543052302066556
e_wage_offer_density_conditional,B,,0.0820683286120381,,,11.594681141096562
e_wage_offer_density_conditional,B,,0.0818259547917302,,,11.646540901459144
e_wage_offer_density_conditional,B,,0.08157490281445,,,11.698632616000726
e_wage_offer_density_conditional,B,,0.081315259271323,,,11.750957322187368
e_wage_offer_density_conditional,B,,0.0810471133876738,,,11.80351606212542
e_wage_offer_density_conditional,B,,0.0807705569724321,,,11.856309882582291
e_wage_offer_density_conditional,B,,0.0804856843662897,,,11.909339835007271
e_wage_offer_density_conditional,B,,0.0801925923886482,,,11.96260697555251
e_wage_offer_density_conditional,B,,0.0798913802834004,,,12.016112365094015
e_wage_offer_density_conditional,B,,0.0795821496635842,,,12.069857069252794
e_wage_offer_density_conditional,B,,0.079265004454955,,,12.123842158416087
e_wage_offer_density_conditional,B,,0.0789400508385178,,,12.178068707758674
e_wage_offer_density_conditional,B,,0.0786073971920628,,,12.232537797264287
e_wage_offer_density_conditional,B,,0.0782671540307494,,,12.287250511747123
e_wage_offer_density_conditional,B,,0.0779194339467839,,,12.342207940873454
e_wage_offer_density_conditional,B,,0.077564351548234,,,12.39741117918332
e_wage_offer_density_conditional,B,,0.0772020233970293,,,12.452861326112329
e_wage_offer_density_conditional,B,,0.0768325679461897,,,12.508559486013564
e_wage_offer_density_conditional,B,,0.0764561054763317,,,12.564506768179568
e_wage_offer_density_conditional,B,,0.0760727580314973,,,12.620704286864433
e_wage_offer_density_conditional,B,,0.0756826493543522,,,12.677153161306002
e_wage_offer_density_conditional,B,,0.0752859048208021,,,12.733854515748156
e_wage_offer_density_conditional,B,,0.0748826513740726,,,12.7908094794632
e_wage_offer_density_conditional,B,,0.0744730174583003,,,12.848019186774366
e_wage_offer_density_conditional,B,,0.0740571329516843,,,12.905484777078382
e_wage_offer_density_conditional,B,,0.0736351290992425,,,12.963207394868192
e_wage_offer_density_conditional,B,,0.0732071384452235,,,13.021188189755728
e_wage_offer_density_conditional,B,,0.0727732947652182,,,13.079428316494818
e_wage_offer_density_conditional,B,,0.0723337329980215,,,13.13792893500418
e_wage_offer_density_conditional,B,,0.0718885891772886,,,13.196691210390522
e_wage_offer_density_conditional,B,,0.0714380003630348,,,13.25571631297175
e_wage_offer_density_conditional,B,,0.0709821045730241,,,13.315005418300268
e_wage_offer_density_conditional,B,,0.0705210407140947,,,13.374559707186409
e_wage_offer_density_conditional,B,,0.0700549485134658,,,13.434380365721918
e_wage_offer_density_conditional,B,,0.0695839684500728,,,13.494468585303627
e_wage_offer_density_conditional,B,,0.0691082416859761,,,13.554825562657127
e_wage_offer_density_conditional,B,,0.0686279099978889,,,13.615452499860638
e_wage_offer_density_conditional,B,,0.0681431157088674,,,13.676350604368936
e_wage_offer_density_conditional,B,,0.0676540016202096,,,13.737521089037404
e_wage_offer_density_conditional,B,,0.0671607109436043,,,13.798965172146188
e_wage_offer_density_conditional,B,,0.0666633872335749,,,13.86068407742446
e_wage_offer_density_conditional,B,,0.0661621743202598,,,13.92267903407479
e_wage_offer_density_conditional,B,,0.0656572162425719,,,13.98495127679762
e_wage_offer_density_conditional,B,,0.065148657181777,,,14.04750204581588
e_wage_offer_density_conditional,B,,0.0646366413955346,,,14.11033258689965
e_wage_offer_density_conditional,B,,0.0641213131524375,,,14.173444151391
e_wage_offer_density_conditional,B,,0.0636028166670922,,,14.236837996228896
e_wage_offer_density_conditional,B,,0.0630812960357769,,,14.300515383974249
e_wage_offer_density_conditional,B,,0.0625568951727153,,,14.364477582835042
e_wage_offer_density_conditional,B,,0.0620297577470032,,,14.428725866691604
e_wage_offer_density_conditional,B,,0.0615000271202239,,,14.49326151512197
e_wage_offer_density_conditional,B,,0.0609678462847864,,,14.558085813427372
e_wage_offer_density_conditional,B,,0.0604333578030225,,,14.623200052657827
e_wage_offer_density_conditional,B,,0.0598967037470749,,,14.688605529637872
e_wage_offer_density_conditional,B,,0.0593580256396089,,,14.75430354699236
e_wage_offer_density_conditional,B,,0.0588174643953798,,,14.820295413172428
e_wage_offer_density_conditional,B,,0.0582751602636857,,,14.886582442481547
e_wage_offer_density_conditional,B,,0.0577312527717356,,,14.953165955101706
e_wage_offer_density_conditional,B,,0.0571858806689621,,,15.020047277119687
e_wage_offer_density_conditional,B,,0.0566391818723047,,,15.087227740553493
e_wage_offer_density_conditional,B,,0.0560912934124921,,,15.154708683378868
e_wage_offer_density_conditional,B,,0.0555423513813475,,,15.22249144955595
e_wage_offer_density_conditional,B,,0.0549924908801419,,,15.290577389056027
e_wage_offer_density_conditional,B,,0.0544418459690196,,,15.358967857888445
e_wage_offer_density_conditional,B,,0.0538905496175168,,,15.42766421812758
e_wage_offer_density_conditional,B,,0.0533387336561957,,,15.49666783794
e_wage_offer_density_conditional,B,,0.0527865287294143,,,15.565980091611696
e_wage_offer_density_conditional,B,,0.0522340642492501,,,15.635602359575447
e_wage_offer_density_conditional,B,,0.0516814683505972,,,15.705536028438328
e_wage_offer_density_conditional,B,,0.051128867847452,,,15.775782491009323
e_wage_offer_density_conditional,B,,0.0505763881904054,,,15.84634314632706
e_wage_offer_density_conditional,B,,0.0500241534253545,,,15.917219399687662
e_wage_offer_density_conditional,B,,0.0494722861534484,,,15.98841266267276
e_wage_offer_density_conditional,B,,0.048920907492281,,,16.05992435317759
e_wage_offer_density_conditional,B,,0.0483701370383408,,,16.131755895439234
e_wage_offer_density_conditional,B,,0.0478200928307302,,,16.20390872006499
e_wage_offer_density_conditional,B,,0.0472708913161622,,,16.27638426406087
e_wage_offer_density_conditional,B,,0.0467226473152428,,,16.34918397086019
e_wage_offer_density_conditional,B,,0.0461754739900471,,,16.422309290352363
e_wage_offer_density_conditional,B,,0.0456294828129946,,,16.495761678911734
